A0A2P9AVG9,2.7.13.3,IPR003660;IPR003594;IPR036890;IPR005467;IPR003661;IPR036097;IPR000014;IPR035965;IPR013767;IPR004358;IPR017232;,[GO:0016021];[GO:0005622];[GO:0000155];[GO:0006355],"ntrY BQ8482_60176,,,,,,,"
A0A2P9ABE5,4.2.1.19,IPR038494;IPR000807;IPR020565;IPR020568;,[GO:0004424];[GO:0000105],"hisB BQ8482_110395,,,,,,,,"
A0A059RU00,1.6.5.3,IPR001694;IPR018086;,[GO:0016021];[GO:0005743];[GO:0008137],"ND1,,,,,,,,"
A8K4W7,6.2.1.4; 6.2.1.5,IPR017440;IPR033847;IPR003781;IPR005810;IPR005811;IPR036291;IPR016102;,[GO:0005739];[GO:0048037];[GO:0000166];[GO:0004775];[GO:0004776];[GO:0006099],"SUCLG1,,,,,,,,"
A0A2P9AV27,2.7.7.77,IPR025877;IPR013482;IPR029044;,[GO:0061603];[GO:0006777],"mobA BQ8482_60034,,,,,,,,"
D6RF53,3.4.19.12,IPR038765;IPR001578;IPR036959;IPR030297;,[GO:0005622];[GO:0016874];[GO:0004843];[GO:0016579];[GO:0006511],"UCHL1,,,,,,,,"
A0A2P9AK20,1.2.4.4,IPR034616;IPR001017;IPR022593;IPR029061;,[GO:0003863];[GO:0003826];[GO:0009083],"bkdA BQ8482_20098,,,,,,,,"
B3KP58,2.4.1.-,IPR001173;IPR029044;IPR035992;IPR000772;IPR001202;,[GO:0000139];[GO:0016021];[GO:0030246];[GO:0016757];[GO:0006486],",,,,,,,"
H9E7K0,1.6.5.3,IPR000440;IPR038430;,[GO:0016021];[GO:0031966];[GO:0070469];[GO:0008137],"ND3,,,,,,,,"
A0A2P9AI86,1.20.9.1,IPR014067;IPR017941;IPR036922;IPR006311;,[GO:0051537];[GO:0050611],"aioB BQ8482_180082,,,,,,,"
B2R8Z4,2.7.10.2,IPR028840;IPR035875;IPR011009;IPR011993;IPR001849;IPR000719;IPR017441;IPR001245;IPR000980;IPR036860;IPR008266;IPR020635;IPR001562;,[GO:0005622];[GO:0005524];[GO:0004715];[GO:0035556],",,,,,,,,"
B8RC54,1.6.5.3,IPR001457;,[GO:0016021];[GO:0005739];[GO:0008137],"ND6,,,,,,,,"
A0A2P9AIG1,4.1.1.39,IPR000894;IPR036385;,[GO:0016984],"cbxSP BQ8482_180150,,,,,,,,"
A0A2P9AL82,1.1.1.103,IPR013149;IPR013154;IPR002328;IPR011032;IPR004627;IPR036291;,[GO:0008743];[GO:0008270];[GO:0006567],"tdh BQ8482_220069,,,,,,,,"
A0A023QQ40,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
A0A2P9AAA8,1.16.1.-; 1.6.99.3,IPR036188;IPR023753;,[GO:0003954],"ndh BQ8482_100246,,,,,,,,"
A6PVN8,5.2.1.8,IPR004327;IPR037218;,[GO:0005737];[GO:0003755];[GO:0019211],"PTPA,,,,,,,,"
A0A059QN92,1.6.5.3,IPR000440;IPR038430;,[GO:0016021];[GO:0031966];[GO:0070469];[GO:0008137],"ND3,,,,,,,,"
E9PKC5,3.5.4.6,IPR006650;IPR001365;IPR006329;IPR029771;IPR032466;,[GO:0003876];[GO:0046872];[GO:0032264],"AMPD3,,,,,,,,"
H7BYM2,3.4.22.-,IPR033474;IPR038765;IPR005078;,[GO:0005737];[GO:0004197];[GO:0006914];[GO:0015031],"ATG4A,,,,,,,,"
C9J5S7,5.2.1.8,IPR029000;IPR024936;IPR020892;IPR002130;,[GO:0003755];[GO:0006457],"PPIA,,,,,,,,"
A0A2P9AUF2,6.4.1.1,IPR013785;IPR011761;IPR005481;IPR001882;IPR011764;IPR005482;IPR000089;IPR003379;IPR005479;IPR016185;IPR000891;IPR005930;IPR011054;IPR011053;,[GO:0005524];[GO:0009374];[GO:0046872];[GO:0004736];[GO:0006094];[GO:0006090],"pyc BQ8482_50036,,,,,,,,"
A0A075X7D1,1.6.5.3,IPR001694;IPR018086;,[GO:0016021];[GO:0005743];[GO:0008137],"ND1,,,,,,,,"
A0A0F7KYR9,1.14.14.1,IPR001128;IPR017972;IPR002401;IPR008069;IPR036396;,[GO:0016021];[GO:0070330];[GO:0020037];[GO:0005506],"CYP2D6,,,,,,,,"
B4DVZ8,3.3.2.6,IPR016024;IPR012777;IPR038502;IPR034015;IPR001930;IPR015211;IPR014782;IPR027268;,[GO:0005737];[GO:0004463];[GO:0008237];[GO:0008270];[GO:0019370],",,,,,,,,"
A0A143FYP4,1.9.3.1,IPR023616;IPR036927;IPR000883;IPR023615;IPR033944;,[GO:0016021];[GO:0005743];[GO:0045277];[GO:0004129];[GO:0020037];[GO:0046872];[GO:0009060];[GO:0006119],"COX1,,,,,,,,"
B2D3M4,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2,,,,,,,"
A0A2P9AD31,1.5.1.2,IPR008927;IPR036291;IPR028939;IPR029036;IPR000304;,[GO:0004735];[GO:0006561],"proC BQ8482_110977,,,,,,,,"
A0A2P9AFI9,3.6.3.17,IPR003593;IPR003439;IPR017871;IPR027417;,[GO:0005524];[GO:0015407],"rbsA BQ8482_111829,,,,,,,,"
A0A1S6YJG6,2.1.1.6,IPR002935;IPR029063;,[GO:0016206];[GO:0102084];[GO:0102938],"COMT,,,,,,,,"
H7C276,3.1.4.11,IPR000008;IPR035892;IPR011992;IPR001192;IPR017946;IPR015359;IPR028382;IPR000909;IPR001711;,[GO:0005622];[GO:0050811];[GO:0070679];[GO:0004435];[GO:0035556];[GO:0016042];[GO:0032228],"PLCL2,,,,,"
Q5ZEY6,2.7.7.7,IPR002054;IPR019843;IPR028207;IPR037160;IPR022312;IPR002008;IPR029398;,[GO:0003677];[GO:0003887];[GO:0006281],"POLL,,,,,,,,"
Q7KYT6,2.7.1.68,IPR023610;IPR027483;IPR002498;,[GO:0016308];[GO:0005524],"STM7,,,,,,,,"
W8D4Z3,1.6.5.3,IPR001133;IPR039428;,[GO:0016021];[GO:0005739];[GO:0008137];[GO:0042773],"ND4L,,,,,,,,"
A0A2P9AF46,2.6.1.98,IPR000653;IPR015424;IPR015422;IPR015421;,[GO:0008483],"wbpE BQ8482_111689,,,,,,,,"
Q1KLT3,1.14.11.1,?,[GO:0008336],"BBOX1,,,,,,,,"
B4E3E0,5.99.1.2,IPR000380;IPR023405;IPR006171;,[GO:0003677];[GO:0003917];[GO:0006265],",,,,,,,,"
A0A023Q488,1.9.3.1,IPR023616;IPR036927;IPR000883;IPR023615;IPR033944;,[GO:0016021];[GO:0005743];[GO:0045277];[GO:0004129];[GO:0020037];[GO:0046872];[GO:0009060];[GO:0006119],"COX1,,,,,,,,"
Q8HG23,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],",,,,,,,,"
C4MDQ5,1.14.14.1,?,[GO:0016021];[GO:0070330],"CYP2D6,,,,,,,,"
D2KI89,2.1.1.43,IPR017114;IPR036236;IPR013087;,[GO:0018024];[GO:0003676],"PRDM9,,,,,,,,"
B3KUK7,3.6.4.3,IPR003593;IPR003959;IPR003960;IPR028596;IPR028594;IPR027417;IPR015415;,[GO:0005813];[GO:0005737];[GO:0005874];[GO:0030496];[GO:0000922];[GO:0005524];[GO:0008017];[GO:0008568];[GO:0007049];[GO:0051301];[GO:0007283],"KATNA1 KATNAL1,,,,,,,,"
A0A059RS19,1.6.5.3,IPR001694;IPR018086;,[GO:0016021];[GO:0005743];[GO:0008137],"ND1,,,,,,,,"
J7HR25,1.6.5.3,IPR001694;IPR018086;,[GO:0016021];[GO:0005743];[GO:0008137],"ND1,,,,,,,,"
X2C5R5,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2,,,,,,,"
A0A1J0QUR4,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
B3KQT9,5.3.4.1,IPR005788;IPR005792;IPR036249;IPR017937;IPR013766;,[GO:0005623];[GO:0003756];[GO:0045454],",,,,,,,,"
D5MBN5,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
B9ECT3,1.6.5.3,IPR000440;IPR038430;,[GO:0016021];[GO:0031966];[GO:0070469];[GO:0008137],"NADH3,,,,,,,,"
D9MPI7,1.6.5.3,IPR001694;IPR018086;,[GO:0016021];[GO:0005743];[GO:0008137],"ND1,,,,,,,,"
W8D7D4,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2,,,,,,,"
A0A068BS51,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2,,,,,,,"
Q6RQI4,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
H9LNU2,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
Q4GE88,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"NADH2 ND2 ndh2,,,,,,,"
Q4F5X3,1.9.3.1,IPR023616;IPR036927;IPR000883;IPR023615;IPR033944;,[GO:0016021];[GO:0005743];[GO:0045277];[GO:0004129];[GO:0020037];[GO:0046872];[GO:0009060];[GO:0006119],"COX1,,,,,,,,"
A0A023QSL8,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
Q4VFQ5,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2,,,,,,,"
U3L439,1.9.3.1,IPR023616;IPR036927;IPR000883;IPR023615;IPR033944;,[GO:0016021];[GO:0005743];[GO:0045277];[GO:0004129];[GO:0020037];[GO:0046872];[GO:0009060];[GO:0006119],"COX1,,,,,,,,"
A0A059RXE8,1.9.3.1,IPR023616;IPR036927;IPR000883;IPR023615;IPR033944;,[GO:0016021];[GO:0005743];[GO:0045277];[GO:0004129];[GO:0020037];[GO:0046872];[GO:0009060];[GO:0006119],"COX1,,,,,,,,"
R9YBG4,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
D3DRM8,2.7.7.12,IPR001937;IPR019779;IPR005850;IPR005849;IPR036265;,[GO:0008108];[GO:0008270];[GO:0033499],"hCG_2040046,,,,,,,,"
A0A068BZI1,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
U3KWL2,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
H9A7H1,1.6.5.3,IPR010934;IPR003945;IPR018393;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
F5CUT2,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2,,,,,,,"
Q7KZZ1,2.4.1.-,IPR002516;,[GO:0032580];[GO:0016021];[GO:0008107];[GO:0005975];[GO:0006486],"FUT2,,,,,,,,"
C8YCP4,1.6.5.3,IPR000260;IPR010227;IPR003918;IPR001750;,[GO:0016021];[GO:0005739];[GO:0008137];[GO:0006120],"ND4,,,,,,,"
A0A023QG09,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
G3EBF7,1.9.3.1,IPR023616;IPR036927;IPR000883;IPR023615;IPR033944;,[GO:0016021];[GO:0005743];[GO:0045277];[GO:0004129];[GO:0020037];[GO:0046872];[GO:0009060];[GO:0006119],"COX1,,,,,,,,"
I3QA79,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
A0A140VJN9,3.2.1.-,IPR011013;IPR011330;IPR011682;IPR015341;IPR037094;IPR000602;IPR027291;IPR028995;,[GO:0005654];[GO:0004559];[GO:0030246];[GO:0046872];[GO:0006013],"MAN2C1 hCG_1739384,,,,,,,,"
A0A1J0QFV2,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
W8D9V0,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
A0A059QJT8,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2,,,,,,,"
A0A0N7BB88,1.6.5.3,IPR010934;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
C5MN58,1.6.5.3,IPR001694;IPR018086;,[GO:0016021];[GO:0005743];[GO:0008137],"ND1,,,,,,,,"
E5DYL4,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
C7DTU9,1.14.99.10,IPR001128;IPR017972;IPR002401;IPR036396;,[GO:0020037];[GO:0005506];[GO:0004509],"CYP21A2,,,,,,,,"
F2WEB2,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
A4ZMD8,1.6.5.3,IPR001457;,[GO:0016021];[GO:0005739];[GO:0008137],"ND6,,,,,,,,"
A1DSK0,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
Q14WI3,1.6.5.3,IPR001694;IPR018086;,[GO:0016021];[GO:0005743];[GO:0008137],",,,,,,,,"
J3QS25,5.99.1.2,IPR000380;IPR023405;,[GO:0003677];[GO:0003917];[GO:0006265],"TOP3A,,,,,,,,"
A0A024R3D8,2.3.1.12,IPR003016;IPR001078;IPR000089;IPR023213;IPR036625;IPR006257;IPR004167;IPR011053;,[GO:0005759];[GO:0045254];[GO:0004742];[GO:0006090],"DLAT hCG_39465,,,,,,,,"
V5JMR8,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2,,,,,,,"
G9LK66,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2,,,,,,,"
Q4GR21,1.9.3.1,IPR023616;IPR036927;IPR000883;IPR023615;IPR033944;,[GO:0016021];[GO:0005743];[GO:0045277];[GO:0004129];[GO:0020037];[GO:0046872];[GO:0009060];[GO:0006119],"COI COX1,,,,,,,,"
K7ELI7,5.99.1.2,IPR000380;IPR013497;IPR013824;IPR013825;IPR023405;,[GO:0003677];[GO:0003917];[GO:0006265],"TOP3A,,,,,,,,"
W6E8M9,2.4.1.-,IPR002516;,[GO:0032580];[GO:0008107];[GO:0005975];[GO:0006486],"FUT2,,,,,,,,"
B7Z3I9,4.2.1.24,IPR001731;IPR030656;IPR013785;,[GO:0046872];[GO:0004655];[GO:0006779],",,,,,,,,"
Q53F26,3.2.1.1,IPR006048;IPR031319;IPR006046;IPR006047;IPR013780;IPR017853;,[GO:0004556];[GO:0103025];[GO:0043169];[GO:0005975],",,,,,,,,"
Q5QPE8,3.1.-.-,IPR026970;IPR038726;IPR011335;,[GO:0005739];[GO:0008297];[GO:0043504],"MGME1,,,,,,,,"
A0SBH1,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
U3LZ23,1.6.5.3,IPR001457;,[GO:0016021];[GO:0005739];[GO:0008137],"ND6,,,,,,,,"
U3MA26,1.9.3.1,IPR023616;IPR036927;IPR000883;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0004129];[GO:0020037];[GO:0046872];[GO:0009060];[GO:0006119],"COI,,,,,,,,"
X6RA14,3.1.2.12,IPR029058;IPR000801;IPR014186;,[GO:0005737];[GO:0052689];[GO:0018738];[GO:0046294],"ESD,,,,,,,,"
Q305V5,1.6.5.3,IPR001457;,[GO:0016021];[GO:0005739];[GO:0008137],"ND6,,,,,,,,"
V9N9E3,1.6.5.3,IPR000440;IPR038430;,[GO:0016021];[GO:0031966];[GO:0070469];[GO:0008137],"ND3,,,,,,,,"
A0A097Q5Q6,1.9.3.1,IPR023616;IPR036927;IPR000883;IPR023615;IPR033944;,[GO:0016021];[GO:0005743];[GO:0045277];[GO:0004129];[GO:0020037];[GO:0046872];[GO:0009060];[GO:0006119],"COX1,,,,,,,,"
A0A2P9APR1,2.4.2.22,IPR000836;IPR029057;IPR023747;,[GO:0000310];[GO:0009116],"gpt BQ8482_340047,,,,,,,,"
A0A2P9ABH0,1.1.1.18,IPR030827;IPR036291;IPR000683;IPR004104;,[GO:0050112],"idhA BQ8482_110380,,,,,,,,"
H9PB75,1.6.5.3,IPR001133;IPR039428;,[GO:0016021];[GO:0005739];[GO:0008137];[GO:0042773],"ND4L,,,,,,,,"
A2RUM0,2.4.2.30,IPR012677;IPR034464;IPR012317;,[GO:0003950],"PARP10,,,,,,,,"
G4W127,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2,,,,,,,"
E9LBL5,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2,,,,,,,"
A6Z4U7,1.6.5.3,IPR000260;IPR010227;IPR003918;IPR001750;,[GO:0016021];[GO:0005739];[GO:0008137];[GO:0006120],"ND4,,,,,,,"
T1Q6I5,1.6.5.3,IPR001457;,[GO:0016021];[GO:0005739];[GO:0008137],"ND6,,,,,,,,"
X2C0V5,1.6.5.3,IPR001457;,[GO:0016021];[GO:0005739];[GO:0008137],"ND6,,,,,,,,"
F2WE98,1.6.5.3,IPR000260;IPR010227;IPR003918;IPR001750;,[GO:0016021];[GO:0005739];[GO:0008137];[GO:0006120],"ND4,,,,,,,"
V9J9X6,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2,,,,,,,"
A0A0A7E6I2,3.4.11.-,IPR033520;IPR024571;IPR034016;IPR001930;IPR014782;,[GO:0005789];[GO:0070006];[GO:0008270];[GO:0019885];[GO:0008217],"ERAP1,,,,,,,,"
U5ZC24,1.6.5.3,IPR000260;IPR010227;IPR003918;IPR001750;,[GO:0016021];[GO:0005739];[GO:0008137];[GO:0006120],"ND4,,,,,,,"
Q6JHV3,3.4.19.12,IPR038765;IPR001394;IPR018200;IPR028889;IPR013083;IPR001607;,[GO:0036464];[GO:0090543];[GO:0005654];[GO:0036459];[GO:0008270];[GO:0016579];[GO:0006511],"USP3,,,,,,,,"
A1DVN4,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
B2YBG2,1.6.5.3,IPR001457;,[GO:0016021];[GO:0005739];[GO:0008137],"ND6,,,,,,,,"
Q2HJS8,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2,,,,,,,"
W8DJ92,1.9.3.1,IPR023616;IPR036927;IPR000883;IPR023615;IPR033944;,[GO:0016021];[GO:0005743];[GO:0045277];[GO:0004129];[GO:0020037];[GO:0046872];[GO:0009060];[GO:0006119],"COX1,,,,,,,,"
V5JSN9,1.6.5.3,IPR000440;IPR038430;,[GO:0016021];[GO:0031966];[GO:0070469];[GO:0008137],"ND3,,,,,,,,"
A0A075C8A0,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
A0A140DHB7,1.6.5.3,IPR001694;IPR018086;,[GO:0016021];[GO:0005743];[GO:0008137],"ND1,,,,,,,,"
B1W6B2,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"NADH5 ndh5,,,,,,,,"
A8KA85,3.4.21.-,IPR017329;IPR009003;IPR001314;IPR000082;IPR036364;IPR001254;IPR018114;IPR033116;,[GO:0005576];[GO:0005887];[GO:0004252],",,,,,,,,"
Q9GZS4,2.3.1.87,IPR016181;IPR000182;,[GO:0004059],"AANAT,,,,,,,,"
A0A1J0PQP2,1.6.5.3,IPR001694;IPR018086;,[GO:0016021];[GO:0005743];[GO:0008137],"ND1,,,,,,,,"
Q4F3W3,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
D3DX63,3.1.4.11,IPR011992;IPR018247;IPR011993;IPR001849;IPR001192;IPR028406;IPR039504;IPR017946;IPR000909;,[GO:0005622];[GO:0004435];[GO:0001525];[GO:0035556];[GO:0016042];[GO:0042127],"PLCD3 hCG_28072,,,,,,,,"
Q5Q1W2,1.9.3.1,IPR023616;IPR036927;IPR000883;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0004129];[GO:0020037];[GO:0046872];[GO:0009060];[GO:0006119],"COX1,,,,,,,,"
A0A024RC48,2.4.1.-,IPR001173;IPR029044;IPR035992;IPR000772;,[GO:0000139];[GO:0016021];[GO:0030246];[GO:0004653];[GO:0006493],"GALNT1 hCG_2042960,,,,,,,,"
A8QTM8,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
J3QKX5,3.4.24.-,IPR013320;IPR000742;IPR000998;IPR002083;IPR008294;IPR034302;IPR024079;IPR001506;IPR006026;IPR008974;IPR034038;,[GO:0016021];[GO:0004222];[GO:0008270],"MEP1B hCG_25081,,,,,,,,"
A0A059RP89,1.9.3.1,IPR023616;IPR036927;IPR000883;IPR023615;IPR033944;,[GO:0016021];[GO:0005743];[GO:0045277];[GO:0004129];[GO:0020037];[GO:0046872];[GO:0009060];[GO:0006119],"COX1,,,,,,,,"
E5E1J6,1.9.3.1,IPR023616;IPR036927;IPR000883;IPR023615;IPR033944;,[GO:0016021];[GO:0005743];[GO:0045277];[GO:0004129];[GO:0020037];[GO:0046872];[GO:0009060];[GO:0006119],"COX1,,,,,,,,"
A6YUF6,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2,,,,,,,"
I3QB80,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
F2WE72,1.6.5.3,IPR000260;IPR010227;IPR003918;IPR001750;,[GO:0016021];[GO:0005739];[GO:0008137];[GO:0006120],"ND4,,,,,,,"
Q6RMK4,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5 NADH5 ndh5,,,,,,,,"
H9PSP0,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2,,,,,,,"
D7P639,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
A8WEK0,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2,,,,,,,"
A0A1L1XZ34,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2,,,,,,,"
R9YBR2,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
A0A024R1Y0,2.3.2.27,IPR011364;IPR031099;IPR025994;IPR001357;IPR036420;IPR018957;IPR001841;IPR013083;IPR017907;,[GO:0031436];[GO:0005694];[GO:0003677];[GO:0004842];[GO:0008270];[GO:0007049];[GO:0006310];[GO:0006281];[GO:0051865];[GO:0085020],"BRCA1 hCG_16943,,,,,,,,"
A0A0A0PXN1,1.6.5.3,IPR001457;,[GO:0016021];[GO:0005739];[GO:0008137],"ND6,,,,,,,,"
A0A1J0PYX5,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
G5D8J0,1.6.5.3,IPR001694;IPR018086;,[GO:0016021];[GO:0005743];[GO:0008137],"ND1,,,,,,,,"
A0A0N6YP85,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
C8YD76,1.6.5.3,IPR000260;IPR010227;IPR003918;IPR001750;,[GO:0016021];[GO:0005739];[GO:0008137];[GO:0006120],"ND4,,,,,,,"
M1VKI3,2.7.10.1,IPR003961;IPR036116;IPR013783;IPR011009;IPR000719;IPR017441;IPR001245;IPR008266;IPR020635;IPR002011;,[GO:0016021];[GO:0005524];[GO:0004714];[GO:0007169],"SDC4-ROS1_S4;R32,,,,,,,,"
C9JU99,2.7.-.-,IPR005522;,[GO:0016301];[GO:0032958],"IP6K2,,,,,,,,"
A0A0K2YUJ3,2.7.10.1,IPR026830;IPR011009;IPR000719;IPR017441;IPR001245;IPR008266;IPR020635;IPR002011;,[GO:0016021];[GO:0005524];[GO:0004714];[GO:0000187];[GO:0048666];[GO:0007169],"ALK,,,,,,,,"
A0A0C4DGL1,3.2.1.-,IPR011013;IPR011330;IPR011682;IPR015341;IPR037094;IPR000602;IPR027291;IPR028995;IPR013780;,[GO:0016021];[GO:0004559];[GO:0030246];[GO:0046872];[GO:0006013],"MAN2A2 hCG_32578,,,,,,,,"
